params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",1.2020166475744531,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1850152951383848,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",1.1954198404110343,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.075630702640012,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.049459063322956,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.071425766663651,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.04493508533335,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.067358641734245,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.04874244587802,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.05826953122346,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.037645824853826,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.074387382700138,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.021415459152422,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.3}",8.066583879354539,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.3}",1.1480834447778534,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.3}",8.037393234194951,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.3}",8.015671570222935,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.3}",34.05539022425069,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.3}",8.053833525765413,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.3}",8.089429552880574,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.3}",33.952813497478246,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.5, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.3}",1.385173570182019,100,0.1666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.551115123125783e-17
