params,time,steps,reward_mean,reward_median,reward_min,reward_max,reward_std
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.1}",4.392717309143336,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.1}",4.431552839775577,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.1}",4.373602350565761,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.1}",4.487290800942446,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.1}",4.607787872174413,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.3}",35.43529035088568,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.3}",4.470700993825176,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.3}",4.4118028176881126,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.3}",4.509329996670203,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.3}",4.414545446307784,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.3}",4.372293334400638,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.3}",4.45508719097279,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.3}",4.586106985169863,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.3}",4.466566662412788,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.3}",4.495274402560881,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": ""random"", ""epsilon"": 0.5}",35.402627244904124,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": ""random"", ""epsilon"": 0.5}",4.578606288563151,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": ""random"", ""epsilon"": 0.5}",4.693324734930684,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": ""random"", ""epsilon"": 0.5}",4.494283295715377,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": ""random"", ""epsilon"": 0.5}",4.606332738543642,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": ""random"", ""epsilon"": 0.5}",4.4899843461753335,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": ""random"", ""epsilon"": 0.5}",4.4650220459921,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": ""random"", ""epsilon"": 0.5}",4.636725549110906,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": ""random"", ""epsilon"": 0.5}",4.5265948891360495,100,0.033333333333333326,0.03333333333333333,0.03333333333333333,0.03333333333333333,6.938893903907228e-18
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": ""random"", ""epsilon"": 0.5}",4.710144101271908,100,0.03125,0.03125,0.03125,0.03125,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.1}",8.92092137823147,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.1}",8.860315477804306,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.1}",8.958930797710764,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.1}",8.860053448032431,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.1}",8.839069545118036,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.1}",8.930457525125348,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.1}",8.903027840851792,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.1}",8.921680282901889,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.1}",8.942415370802337,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.1}",8.872075102112376,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.3}",8.910641806812691,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.3}",8.849998149933981,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.3}",8.913720090283277,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.3}",8.926164994181818,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.3}",8.82020453424775,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.3}",8.88591888252995,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.3}",8.898541996878066,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.3}",8.906598090882653,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.3}",8.916214281452994,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.3}",8.922126186590958,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.0, ""q_init"": 0, ""epsilon"": 0.5}",8.914153534343768,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.1, ""q_init"": 0, ""epsilon"": 0.5}",8.980461414039382,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.2, ""q_init"": 0, ""epsilon"": 0.5}",8.889126293064237,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.3, ""q_init"": 0, ""epsilon"": 0.5}",8.889287890675405,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.4, ""q_init"": 0, ""epsilon"": 0.5}",8.952267916757592,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.5, ""q_init"": 0, ""epsilon"": 0.5}",8.880546517080802,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.6, ""q_init"": 0, ""epsilon"": 0.5}",8.880007354956888,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.7, ""q_init"": 0, ""epsilon"": 0.5}",8.979261514018617,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.8, ""q_init"": 0, ""epsilon"": 0.5}",8.963875760131486,100,0.0,0.0,0.0,0.0,0.0
"{""epsilon_decay"": 0.0001, ""alpha"": 0.9, ""discount_factor"": 0.9, ""q_init"": 0, ""epsilon"": 0.5}",8.839038207263002,100,0.0,0.0,0.0,0.0,0.0
